,path,angle,speed
4558,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986326403804.jpg,0.4,0.7
4559,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264169611.jpg,0.7,0.7
4560,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264201764.jpg,0.1,0.7
4561,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264342016.jpg,0.1,0.7
4562,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_16698632643739.jpg,0.6,0.7
4563,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264404879.jpg,0.9,0.7
4564,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264471797.jpg,0.5,0.7
4565,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265104122.jpg,0.4,0.7
4566,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265140186.jpg,0.9,0.7
4567,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265304253.jpg,0.3,0.7
4568,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265403578.jpg,0.1,0.7
4569,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265439701.jpg,0.8,0.7
4570,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265969614.jpg,0.8,0.0
4571,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266001688.jpg,0.3,0.0
4572,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266469998.jpg,-0.2,0.0
4573,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266502357.jpg,-0.8,0.0
4574,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266538041.jpg,-1.0,0.0
4575,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266570162.jpg,-1.0,0.0
4576,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266602009.jpg,-1.0,0.0
4577,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266638392.jpg,-1.0,0.0
4578,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266670067.jpg,-0.7,0.0
4579,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266702792.jpg,-0.2,0.0
4580,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863267173793.jpg,0.5,0.7
4581,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986326827046.jpg,0.6,0.0
4582,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268836221.jpg,0.0,0.7
4583,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268870415.jpg,0.5,0.7
4584,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268902857.jpg,0.6,0.7
4585,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268934259.jpg,0.7,0.7
4586,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268970197.jpg,0.9,0.7
4587,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269034302.jpg,0.7,0.7
4588,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269070782.jpg,0.2,0.7
4589,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986326933448.jpg,0.0,0.7
4590,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269370266.jpg,0.3,0.7
4591,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269402288.jpg,0.4,0.7
4592,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269434183.jpg,0.6,0.7
4593,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269470087.jpg,0.8,0.7
4594,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269502522.jpg,1.0,0.7
4595,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863270572631.jpg,1.0,0.7
4596,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863270604242.jpg,0.5,0.7
4597,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271337916.jpg,0.1,0.7
4598,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271373819.jpg,0.5,0.7
4599,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271405696.jpg,0.9,0.7
4600,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271536531.jpg,1.0,0.7
4601,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271572524.jpg,0.4,0.7
4602,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272073113.jpg,0.3,0.7
4603,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272105521.jpg,0.6,0.7
4604,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327213701.jpg,0.3,0.7
4605,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272205977.jpg,0.1,0.7
4606,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327223756.jpg,0.7,0.7
4607,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863273235135.jpg,0.9,0.7
4608,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863273270646.jpg,0.4,0.7
4609,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327350271.jpg,0.7,0.7
4610,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863273670628.jpg,0.7,0.0
4611,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274602726.jpg,0.6,0.7
4612,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274834495.jpg,0.9,0.7
4613,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274870544.jpg,0.3,0.7
4614,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274970303.jpg,0.4,0.7
4615,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863275734533.jpg,0.9,0.7
4616,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863275770731.jpg,0.4,0.7
4617,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276374835.jpg,0.5,0.7
4618,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276405279.jpg,1.0,0.7
4619,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276706387.jpg,0.6,0.7
4620,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276737323.jpg,0.0,0.7
4621,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276906587.jpg,0.1,0.7
4622,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276938219.jpg,0.5,0.7
4623,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276974077.jpg,0.8,0.7
4624,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277006591.jpg,0.8,0.7
4625,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277037975.jpg,0.4,0.7
4626,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277073566.jpg,0.1,0.7
4627,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277205828.jpg,0.4,0.7
4628,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277237585.jpg,0.9,0.7
4629,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277338413.jpg,0.9,0.7
4630,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277373127.jpg,0.3,0.7
4631,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277474607.jpg,0.0,0.7
4632,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277506719.jpg,0.8,0.7
4633,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277639363.jpg,0.6,0.7
4634,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277673165.jpg,0.1,0.7
4635,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278006327.jpg,0.1,0.7
4636,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278038509.jpg,0.3,0.7
4637,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278074023.jpg,0.7,0.7
4638,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278138397.jpg,0.9,0.7
4639,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278174153.jpg,0.3,0.7
4640,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278937103.jpg,0.0,0.7
4641,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278968771.jpg,0.8,0.7
4642,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863279269782.jpg,0.5,0.0
4643,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290271294.jpg,0.2,0.7
4644,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290300528.jpg,0.6,0.7
4645,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290468061.jpg,0.7,0.7
4646,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290499708.jpg,0.2,0.7
4647,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290535795.jpg,0.0,0.7
4648,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290567805.jpg,0.6,0.7
4649,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329060092.jpg,1.0,0.7
4650,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291168228.jpg,0.9,0.7
4651,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291199893.jpg,0.3,0.7
4652,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291699899.jpg,0.3,0.7
4653,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292038196.jpg,1.0,0.7
4654,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292070974.jpg,0.4,0.7
4655,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292336016.jpg,0.0,0.7
4656,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292367892.jpg,0.5,0.7
4657,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292535985.jpg,0.7,0.7
4658,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698632925679.jpg,0.2,0.7
4659,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292735972.jpg,0.4,0.7
4660,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292768058.jpg,0.7,0.7
4661,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292800263.jpg,0.9,0.7
4662,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329283947.jpg,0.8,0.7
4663,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292870792.jpg,0.4,0.7
4664,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293199907.jpg,0.2,0.7
4665,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329323609.jpg,0.4,0.7
4666,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293267969.jpg,0.8,0.7
4667,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293299953.jpg,0.8,0.7
4668,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329333611.jpg,0.7,0.7
4669,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329336797.jpg,0.3,0.7
4670,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293400372.jpg,0.0,0.7
4671,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293435976.jpg,0.1,0.7
4672,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293468071.jpg,0.9,0.7
4673,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293800024.jpg,0.3,0.7
4674,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294000014.jpg,0.4,0.7
4675,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329403604.jpg,1.0,0.7
4676,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294200304.jpg,0.9,0.7
4677,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294236228.jpg,0.3,0.7
4678,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329440015.jpg,0.4,0.7
4679,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294439004.jpg,1.0,0.7
4680,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295136455.jpg,0.8,0.0
4681,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295738846.jpg,0.1,0.7
4682,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295771329.jpg,0.8,0.7
4683,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296471147.jpg,0.9,0.7
4684,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296502949.jpg,0.3,0.0
4685,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296903149.jpg,0.3,0.7
4686,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297836451.jpg,0.3,0.7
4687,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298302911.jpg,0.5,0.7
4688,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298339187.jpg,1.0,0.7
4689,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299235275.jpg,0.8,0.7
4690,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300500675.jpg,0.3,0.7
4691,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300532643.jpg,0.9,0.7
4692,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302271725.jpg,1.0,0.7
4693,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302303708.jpg,0.2,0.7
4694,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302571344.jpg,-0.1,0.0
4695,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302604459.jpg,-0.9,0.7
4696,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330263645.jpg,-1.0,0.7
4697,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302671437.jpg,-1.0,0.7
4698,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302705462.jpg,-0.6,0.7
4699,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302904725.jpg,0.2,0.7
4700,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302936509.jpg,0.5,0.7
4701,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302971904.jpg,0.9,0.7
4702,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303105925.jpg,0.4,0.0
4703,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303303491.jpg,0.7,0.0
4704,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303471479.jpg,0.8,0.0
4705,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303503471.jpg,0.0,0.0
4706,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303803453.jpg,-0.3,0.7
4707,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303836193.jpg,-0.5,0.7
4708,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303872381.jpg,-1.0,0.0
4709,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303903863.jpg,-1.0,0.0
4710,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303936273.jpg,-1.0,0.0
4711,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698633039715.jpg,-1.0,0.0
4712,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304003937.jpg,-1.0,0.0
4713,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304036645.jpg,-1.0,0.0
4714,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304072076.jpg,-1.0,0.0
4715,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304104396.jpg,-1.0,0.0
4716,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304135599.jpg,-1.0,0.0
4717,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304171579.jpg,-1.0,0.0
4718,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330420404.jpg,-1.0,0.0
4719,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304235751.jpg,-0.9,0.0
4720,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304271243.jpg,-0.4,0.0
4721,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305033546.jpg,0.0,0.7
4722,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305069608.jpg,0.3,0.7
4723,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305101688.jpg,1.0,0.0
4724,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305469363.jpg,0.8,0.0
4725,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305501641.jpg,0.0,0.0
4726,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305971801.jpg,-0.1,0.0
4727,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306003994.jpg,-0.3,0.0
4728,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306036019.jpg,-0.1,0.0
4729,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306201251.jpg,-0.2,0.0
4730,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306233402.jpg,-0.6,0.0
4731,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306269081.jpg,-1.0,0.7
4732,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306301169.jpg,-1.0,0.7
4733,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306333184.jpg,-1.0,0.7
4734,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306369144.jpg,-0.4,0.7
4735,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307033396.jpg,0.5,0.7
4736,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307069102.jpg,0.9,0.7
4737,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330716917.jpg,0.9,0.7
4738,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307201449.jpg,0.4,0.7
4739,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307401438.jpg,0.6,0.7
4740,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307936873.jpg,0.9,0.0
4741,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307971844.jpg,0.2,0.0
4742,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308369592.jpg,0.2,0.7
4743,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308401844.jpg,0.7,0.7
4744,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308701565.jpg,0.8,0.7
4745,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330873393.jpg,0.8,0.7
4746,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308769902.jpg,0.9,0.7
4747,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308805383.jpg,0.9,0.7
4748,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308837533.jpg,0.9,0.7
4749,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308873476.jpg,0.9,0.7
4750,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308904708.jpg,0.6,0.7
4751,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308936884.jpg,0.1,0.7
4752,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309372218.jpg,0.4,0.7
4753,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309665606.jpg,0.6,0.7
4754,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310502269.jpg,-0.4,0.0
4755,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310533996.jpg,-0.7,0.0
4756,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310565994.jpg,-1.0,0.0
4757,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310601912.jpg,-1.0,0.0
4758,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310634244.jpg,-1.0,0.0
4759,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310665988.jpg,-1.0,0.0
4760,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310701801.jpg,-0.9,0.0
4761,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310733849.jpg,-0.3,0.0
4762,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986370647559.jpg,0.1,0.7
4763,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706507486.jpg,0.4,0.7
4764,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706539255.jpg,0.6,0.7
4765,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706576466.jpg,0.7,0.7
4766,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706609496.jpg,0.3,0.7
4767,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706776524.jpg,0.1,0.7
4768,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706808334.jpg,0.8,0.7
4769,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706909691.jpg,0.6,0.7
4770,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707139868.jpg,-0.5,0.7
4771,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707175757.jpg,-1.0,0.7
4772,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707209871.jpg,-1.0,0.7
4773,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707240896.jpg,-1.0,0.7
4774,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707276599.jpg,-1.0,0.7
4775,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986370730803.jpg,-0.6,0.7
4776,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707508572.jpg,-0.5,0.7
4777,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707540615.jpg,-1.0,0.7
4778,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707575833.jpg,-1.0,0.7
4779,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986370760826.jpg,-1.0,0.7
4780,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707639735.jpg,-0.8,0.7
4781,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863707676357.jpg,-0.2,0.7
4782,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708208237.jpg,0.2,0.7
4783,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708240711.jpg,0.8,0.7
4784,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708609739.jpg,0.3,0.7
4785,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708741777.jpg,0.0,0.7
4786,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708777593.jpg,0.6,0.7
4787,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708939394.jpg,0.8,0.7
4788,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708975253.jpg,0.2,0.7
4789,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709075783.jpg,0.1,0.7
4790,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709108334.jpg,0.9,0.7
4791,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709275373.jpg,1.0,0.7
4792,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709308701.jpg,0.4,0.7
4793,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709439999.jpg,0.2,0.7
4794,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709475605.jpg,0.8,0.7
4795,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709675775.jpg,0.4,0.7
4796,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709775427.jpg,0.1,0.7
4797,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709808455.jpg,0.6,0.7
4798,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710008278.jpg,0.6,0.7
4799,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710040558.jpg,0.1,0.7
4800,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710176872.jpg,0.1,0.7
4801,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710207721.jpg,0.5,0.7
4802,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710339592.jpg,0.8,0.7
4803,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710375621.jpg,0.2,0.7
4804,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710540378.jpg,0.3,0.7
4805,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710576379.jpg,0.9,0.7
4806,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710740343.jpg,0.9,0.7
4807,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710776475.jpg,0.3,0.7
4808,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710877574.jpg,0.3,0.7
4809,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986371090803.jpg,0.7,0.7
4810,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710939969.jpg,0.9,0.7
4811,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711176204.jpg,0.6,0.7
4812,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711207609.jpg,0.1,0.7
4813,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711239417.jpg,0.1,0.7
4814,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711275866.jpg,0.8,0.7
4815,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711544494.jpg,0.9,0.7
4816,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986371157581.jpg,0.9,0.7
4817,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711608231.jpg,0.9,0.7
4818,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711639932.jpg,1.0,0.7
4819,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711940238.jpg,0.5,0.7
4820,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863712375745.jpg,0.0,0.7
